860597319RR0001,41333,1,1,,,,,,,,,1,698,1706
860598911RR0001,41639,,,,,,,,,,,,,
860599984RR0001,41364,,,,,,,,,,,,,
860600188RR0001,41639,,,,,,,,,,,,,
860601582RR0001,41547,,,,,,,,,,,,,
860603174RR0001,41639,,,,,,,,,,,,,
860606474RR0001,41639,,,,,,,,,,,,,
860607456RR0001,41639,1,1,,,,,,,,,1,5200,41637
860608652RR0001,41639,1,,,1,,,,,,,,,82341
860613710RR0001,41364,3,1,2,,,,,,,,25,250572,393848
860615848RR0001,41578,3,1,2,,,,,,,,18,330638,474061
860616911RR0001,41364,,,,,,,,,,,,,
860619428RR0001,41517,,,,,,,,,,,8,,271729
860622794RR0001,41364,5,4,1,,,,,,,,,,235411
860622901RR0001,41606,,,,,,,,,,,,,
860624113RR0001,41639,2,1,1,,,,,,,,,,76232
860627272RR0001,41639,,,,,,,,,,,,,
860631068RR0001,41394,,,,,,,,,,,,,
860632926RR0001,41639,,,,,,,,,,,,,
860635887RR0001,41639,,,,,,,,,,,,,
860636745RR0001,41486,,,,,,,,,,,,,
860638329RR0001,41639,,,,,,,,,,,1,5100,5100
860639970RR0001,41364,4,3,1,,,,,,,,6,34517,166777
860641588RR0001,41639,,,,,,,,,,,,,
860647940RR0001,41639,,,,,,,,,,,1,25579,25579
860650290RR0001,41425,,,,,,,,,,,,,
860651736RR0001,41639,,,,,,,,,,,,,
860657733RR0001,41364,3,3,,,,,,,,,2,33248,67456
860660265RR0001,41639,,,,,,,,,,,,,
860661149RR0001,41639,,,,,,,,,,,,,
860661370RR0001,41639,1,,1,,,,,,,,11,86581,154650
860663145RR0001,41639,1,1,,,,,,,,,3,8814,11984
860666619RR0001,41608,,,,,,,,,,,,,
860671734RR0001,41455,30,,8,2,,,,,,,44,647496,2570588
860671874RR0001,41639,,,,,,,,,,,,,
860672435RR0001,41639,,,,,,,,,,,,,
860673094RR0001,41547,5,,4,1,,,,,,,14,302653,588653
860677160RR0001,41639,,,,,,,,,,,,,
860684232RR0001,41364,843,,,,,1,3,1,,5,47,1911000,73944000
860684661RR0001,41639,,,,,,,,,,,,,
860685882RR0001,41517,,,,,,,,,,,,,
860686179RR0001,41639,3,3,,,,,,,,,,,44420
860686401RR0001,41639,,,,,,,,,,,,,
860689249RR0001,41455,,,,,,,,,,,,,
860691435RR0001,41364,,,,,,,,,,,,,
860693845RR0001,41455,,,,,,,,,,,,,
860697572RR0001,41364,,,,,,,,,,,,,
860698844RR0001,41639,,,,,,,,,,,1,5212,6435
860699164RR0001,41639,1,,1,,,,,,,,3,43770,119218
860705086RR0001,41639,,,,,,,,,,,,,
860706035RR0001,41639,,,,,,,,,,,,,
860707652RR0001,41639,,,,,,,,,,,,,
860720903RR0001,41517,2,2,,,,,,,,,2,7419,72567
860721653RR0001,41639,,,,,,,,,,,,,
860721893RR0001,41394,,,,,,,,,,,,,
860723279RR0001,41639,14,1,6,3,,,,,,,9,33068,989044
860727619RR0001,41639,4,4,,,,,,,,,4,4000,4000
860728179RR0001,41364,19,4,6,,,,,,,,31,689064,1545964
860731777RR0001,41639,2,2,,,,,,,,,,,19000
860735026RR0001,41639,3,1,2,,,,,,,,2,18508,159931
860737634RR0001,41639,,,,,,,,,,,,,
860737832RR0001,41455,,,,,,,,,,,,,
860739432RR0001,41364,,,,,,,,,,,,,
860740745RR0001,41364,,,,,,,,,,,,,
860747542RR0001,41639,,,,,,,,,,,,,
860749894RR0001,41364,,,,,,,,,,,,,
860751593RR0001,41608,,,,,,,,,,,,,
860760172RR0001,41639,,,,,,,,,,,,,
860762533RR0001,41639,,,,,,,,,,,,,
860764398RR0001,41547,,,,,,,,,,,,,
860765296RR0001,41639,,,,,,,,,,,,,
860767060RR0001,41639,1,,1,,,,,,,,2,,64000
860767094RR0001,41305,1,,1,,,,,,,,,,44247
860767987RR0001,41639,2,2,,,,,,,,,3,45000,101187
860769199RR0001,41639,,,,,,,,,,,,,
860770536RR0001,41639,,,,,,,,,,,,,8500
860776335RR0001,41639,,,,,,,,,,,,,
860777762RR0001,41639,,,,,,,,,,,,,
860778737RR0001,41639,,,,,,,,,,,,,
860779594RR0001,41639,,,,,,,,,,,,,
860779644RR0001,41517,,,,,,,,,,,,,
860780444RR0001,41639,,,,,,,,,,,,,
860781459RR0001,41547,,,,,,,,,,,,,
860786136RR0001,41364,,,,,,,,,,,6,48941,48941
860791466RR0001,41639,,,,,,,,,,,,,
860798461RR0001,41639,,,,,,,,,,,,,
860798735RR0001,41364,,,,,,,,,,,,,
860799394RR0001,41639,,,,,,,,,,,,,
860799568RR0001,41639,,,,,,,,,,,,,
860801398RR0001,41394,,,,,,,,,,,,,
860802669RR0001,41639,,,,,,,,,,,,,
860802933RR0001,41578,,,,,,,,,,,,,
860803394RR0001,41639,,,,,,,,,,,,,
860806264RR0001,41639,,,,,,,,,,,,,
860807056RR0001,41639,8,2,5,1,,,,,,,12,137846,572949
860807866RR0001,41364,,,,,,,,,,,,,
860811595RR0001,41578,,,,,,,,,,,,,
860814847RR0001,41639,1,1,,,,,,,,,1,3000,16784
860815240RR0001,41364,,,,,,,,,,,8,82112,82112
860815448RR0001,41639,,,,,,,,,,,,,
860816396RR0001,41639,3,1,2,,,,,,,,,,163520
860817741RR0001,41639,,,,,,,,,,,1,6124,6124
860819085RR0001,41517,,,,,,,,,,,,,
860826833RR0001,41364,,,,,,,,,,,2,5485,5485
860835503RR0001,41394,,,,,,,,,,,,,
860835818RR0001,41639,,,,,,,,,,,,,
860837442RR0001,41639,1,,1,,,,,,,,,,43479
860839455RR0001,41639,,,,,,,,,,,,,
860842871RR0001,41639,1,1,,,,,,,,,,,44002
860845858RR0001,41639,,,,,,,,,,,,,
860846120RR0001,41639,,,,,,,,,,,,,
860847854RR0001,41639,1,1,,,,,,,,,,,39445
860852508RR0001,41639,,,,,,,,,,,,,
860858075RR0001,41517,4,1,3,,,,,,,,,,266844
860858521RR0001,41455,,,,,,,,,,,,,
860860287RR0001,41364,6,,5,1,,,,,,,40,286571,657004
860862481RR0001,41364,30,,9,1,,,,,,,15,542137,2700088
860862812RR0001,41455,,,,,,,,,,,,,
860866029RR0001,41639,,,,,,,,,,,,,
860867332RR0001,41639,,,,,,,,,,,,,
860870534RR0001,41639,,1,,,,,,,,,1,18799,18799
860871078RR0001,41639,,,,,,,,,,,,,
860875731RR0001,41639,1,1,,,,,,,,,1,16255,16255
860878636RR0001,41639,,,,,,,,,,,,,
860879808RR0001,41639,,,,,,,,,,,2,15064,15064
860884337RR0001,41639,,,,,,,,,,,,,
860891761RR0001,41639,,,,,,,,,,,,,
860891936RR0001,41364,2,,2,,,,,,,,7,37038,135212
860895168RR0001,41639,1,1,,,,,,,,,,,
860895937RR0001,41394,,,,,,,,,,,,,
860895986RR0001,41364,,,,,,,,,,,,,
860899731RR0001,41394,1,1,,,,,,,,,,,2737
860904572RR0001,41547,,,,,,,,,,,,,
860906759RR0001,41639,,,,,,,,,,,,,
860915776RR0001,41578,,,,,,,,,,,,,
860916774RR0001,41639,,,,,,,,,,,,,
860918770RR0001,41639,,,,,,,,,,,,,
860937390RR0001,41578,,,,,,,,,,,,,
860937911RR0001,41639,6,1,3,1,1,,,,,,,,470755
860945310RR0001,41364,,,,,,,,,,,5,4910,4910
860951870RR0001,41639,1,,1,,,,,,,,1,9595,61061
860952514RR0001,41364,2,1,1,,,,,,,,,,105521
860953298RR0001,41639,2,1,,1,2,,,,,,2,24393,121690
860955376RR0001,41364,,,,,,,,,,,,,
860956317RR0001,41352,,,,,,,,,,,,,
860959006RR0001,41639,,,,,,,,,,,,,
860959824RR0001,41547,1,1,,,,,,,,,2,14279,47230
860962406RR0001,41364,2,1,1,,,,,,,,3,15248,107962
860963859RR0001,41639,,,,,,,,,,,,,
860970409RR0001,41455,,,,,,,,,,,,,
860970771RR0001,41639,,,,,,,,,,,,,
860975358RR0001,41639,1,,1,,,,,,,,1,5481,60858
860977016RR0001,41486,,,,,,,,,,,,,
860978139RR0001,41639,7,2,4,1,,,,,,,,,440563
860981216RR0001,41639,,,,,,,,,,,,,
860984863RR0001,41364,14,14,,,,,,,,,3,10884,280007
860988179RR0001,41639,,,,,,,,,,,,,
860988377RR0001,41394,,,,,,,,,,,,,
860988575RR0001,41486,,,,,,,,,,,,,
860992601RR0001,41639,1,1,,,,,,,,,,,17460
860995497RR0001,41547,,,,,,,,,,,,,
860998343RR0001,41394,,,,,,,,,,,,,
861001857RR0001,41364,,,,,,,,,,,,,
861002459RR0001,41639,,,,,,,,,,,,,
861006534RR0001,41639,1,1,,,,,,,,,1,4206,4206
861006906RR0001,41639,1,,,,,,,,,,,,53583
861009108RR0001,41455,,,,,,,,,,,,,
861010338RR0001,41639,,,,,,,,,,,2,6000,6000
861012102RR0001,41364,1,,1,,,,,,,,,,48663
861012268RR0001,41639,,,,,,,,,,,1,2040,2040
861019743RR0001,41608,,,,,,,,,,,,,
861019974RR0001,41455,1,1,,,,,,,,,,,21795
861020816RR0001,41639,,,,,,,,,,,,,
861021947RR0001,41364,2,2,,,,,,,,,2,26379,91844
861022002RR0001,41639,,,,,,,,,,,,,
861022085RR0001,41455,,,,,,,,,,,,,
861023489RR0001,41639,1,,,,,,,,,,2,3276,45942
861025294RR0001,41455,7,6,1,,,,,,,,2,13857,254379
861027217RR0001,41639,,,,,,,,,,,,,
861028298RR0001,41639,1,1,,,,,,,,,1,,30748
861030286RR0001,41394,,,,,,,,,,,1,1650,1650
861030765RR0001,41608,,,,,,,,,,,,,
861033819RR0001,41394,,,,,,,,,,,,,
861034163RR0001,41608,,,,,,,,,,,,,
861035517RR0001,41455,,,,,,,,,,,,,
861037778RR0001,41639,1,1,,,,,,,,,,,31792
861041168RR0001,41639,,,,,,,,,,,,,
861043917RR0001,41639,,,,,,,,,,,1,2717,2717
861044568RR0001,41608,,,,,,,,,,,,,
861045649RR0001,41639,,,,,,,,,,,,,
861046613RR0002,41455,,,,,,,,,,,,,
861049286RR0001,41455,,,,,,,,,,,,,
861049583RR0001,41639,1,1,,,,,,,,,1,6560,14172
861050169RR0001,41608,,,,,,,,,,,,,
861051613RR0001,41547,,,,,,,,,,,,,
861054013RR0001,41364,2,2,,,,,,,,,6,30927,95734
861055689RR0001,41639,,,,,,,,,,,,,
861056760RR0001,41639,,,,,,,,,,,,,
861058113RR0001,41517,2,1,1,,,,,,,,,,122339
861059715RR0001,41639,2,,2,,,,,,,,5,80670,212469
861064517RR0001,41364,,,,,,,,,,,,,
861065464RR0001,41639,,,,,,,,,,,,,
861066934RR0001,41639,2,3,1,,,,,,,,2,11092,83656
861070886RR0001,41517,,,,,,,,,,,,,
861071371RR0001,41639,,,,,,,,,,,,,
861071793RR0001,41547,1,,1,,,,,,,,1,24000,69549
861072635RR0001,41364,13,6,4,,,,,,,,4,64288,574331
861078392RR0001,41333,,,,,,,,,,,,,
861088045RR0001,41639,1,,1,,,,,,,,1,11406,67189
861089886RR0001,41547,,,,,,,,,,,,,
861090777RR0001,41639,,,,,,,,,,,,,
861091171RR0001,41639,1,,1,,,,,,,,2,20150,77635
861091783RR0001,41455,,,,,,,,,,,,,
861091973RR0001,41517,,,,,,,,,,,,,
861091981RR0001,41455,6,,4,2,,,,,,,28,711006,1195390
861098861RR0001,41333,,,,,,,,,,,,,
861098895RR0001,41333,,,,,,,,,,,,,
861100444RR0001,41639,,,,,,,,,,,,,
861101335RR0001,41578,1,1,,,,,,,,,1,2450,15450
861103588RR0001,41517,,,,,,,,,,,,,
861104594RR0001,41639,,,,,,,,,,,1,8970,8970
861107324RR0001,41639,,,,,,,,,,,,,
861108371RR0001,41639,,,,,,,,,,,,,
861108868RR0001,41639,1,,1,,,,,,,,3,17247,71620
861109510RR0001,41639,,,,,,,,,,,,,
861109973RR0001,41608,,,,,,,,,,,,,
861112266RR0001,41455,1,1,,,,,,,,,3,44828,264989
861113868RR0001,41639,,,,,,,,,,,,,
861114866RR0001,41639,,,,,,,,,,,,,
861116739RR0001,41639,3,2,1,,,,,,,,,,120374
861117463RR0001,41425,,,,,,,,,,,,,
861119261RR0001,41639,,,,,,,,,,,,,
861120616RR0001,41455,,,,,,,,,,,5,,5940
861123131RR0001,41639,1,1,,,,,,,,,,,19239
861126043RR0001,41639,,,,,,,,,,,,,
861126464RR0001,41333,,,,,,,,,,,,,
861126530RR0001,41639,2,2,,,,,,,,,,,64242
861127538RR0001,41455,5,,4,1,,,,,,,7,130865,432457
861129468RR0001,41639,,,,,,,,,,,,,
861129997RR0001,41639,,,,,,,,,,,,,
861131670RR0001,41364,,,,,,,,,,,,,
861132637RR0001,41364,3,1,2,,,,,,,,14,,219328
861134609RR0001,41639,1,23,,,,,,,,,22,97412,122990
861137735RR0001,41639,1,,1,,,,,,,,1,3600,53023
861139335RR0001,41639,1,,1,,,,,,,,1,2810,51778
861145423RR0001,41547,,,,,,,,,,,16,4412,4412
861145704RR0001,41364,,,,,,,,,,,,,
861162006RR0001,41639,,,,,,,,,,,,,
861166726RR0001,41364,,,,,,,,,,,,,
861167120RR0001,41364,1,1,,,,,,,,,10,50203,76658
861170728RR0001,41364,1,1,,,,,,,,,1,3489,36449
861172401RR0001,41639,2,2,,,,,,,,,3,47386,122249
861175529RR0001,41547,,,,,,,,,,,,,
861178804RR0001,41333,,,,,,,,,,,,,
861179083RR0001,41547,,,,,,,,,,,40,46610,46610
861183630RR0001,41639,,,,,,,,,,,,,
861186054RR0001,41639,,,,,,,,,,,1,1392,1392
861187201RR0001,41455,,,,,,,,,,,,,
861192995RR0001,41639,,,,,,,,,,,1,14013,14013
861195998RR0001,41639,,,,,,,,,,,,,
861203594RR0001,41608,,,,,,,,,,,,,
861209484RR0001,41517,,,,,,,,,,,,,
861210094RR0001,41364,,,,,,,,,,,3,25662,25662
861210292RR0001,41455,,,,,,,,,,,,,
861212199RR0001,41639,,,,,,,,,,,,,
861213932RR0001,41639,,,,,,,,,,,,,
861214898RR0001,41440,,,,,,,,,,,,,
861215317RR0001,41547,,,,,,,,,,,,,
861219970RR0001,41639,,,,,,,,,,,,,
861221778RR0001,41639,,,,,,,,,,,,,
861222917RR0001,41364,3,2,1,,,,,,,,4,30267,119610
861222990RR0001,41608,,,,,,,,,,,,,
861227023RR0001,41305,5,4,1,,,,,,,,8,21227,207097
861227593RR0001,41455,,,,,,,,,,,,,
861228021RR0001,41639,,,,,,,,,,,,,
861228849RR0001,41455,,,,,,,,,,,,,
861229979RR0001,41639,,,,,,,,,,,,,
861230316RR0001,41639,,,,,,,,,,,,,
861231314RR0001,41517,2,2,,,,,,,,,3,34391,121441
861232890RR0001,41517,16,7,3,,,,,,,,,,545531
861236115RR0001,41639,,,,,,,,,,,,,
861236917RR0001,41639,,,,,,,,,,,,,
861238913RR0001,41639,2,,2,,,,,,,,,,119966
861240075RR0001,41639,,,,,,,,,,,,,
861240745RR0001,41517,,,,,,,,,,,,,
861241651RR0001,41364,,,,,,,,,,,,,
861242469RR0001,41639,,,,,,,,,,,,,
861246825RR0001,41639,,,,,,,,,,,,,
861247708RR0001,41364,,,,,,,,,,,,,
861248821RR0001,41455,,,,,,,,,,,,,
861252310RR0001,41578,,,,,,,,,,,11,2300,2300
861253268RR0001,41455,1,1,,,,,,,,,,,
861253615RR0001,41639,,,,,,,,,,,,,
861256410RR0001,41639,,,,,,,,,,,,,
861257012RR0001,41364,10,,,,,,,,,,2,14288,220457
861257566RR0001,41639,1,,1,,,,,,,,7,46003,89459
861259273RR0001,41639,,,,,,,,,,,,,
861260461RR0001,41486,,,,,,,,,,,,,
861261030RR0001,41532,,,,,,,,,,,3,11426,11426
861269959RR0001,41639,21,,9,1,,,,,,,13,45472,949677
861270940RR0001,41517,,,,,,,,,,,,,
861271252RR0001,41639,,,,,,,,,,,,,
861272557RR0001,41364,,,,,,,,,,,,,
861274132RR0001,41425,,,,,,,,,,,,,
861274157RR0001,41639,,,,,,,,,,,,,
861275600RR0001,41639,,,,,,,,,,,,,
861276301RR0001,41364,6,4,2,,,,,,,,6,91490,355841
861277226RR0001,41639,1,,1,,,,,,,,,,51200
861277309RR0001,41364,,,,,,,,,,,,,
861278596RR0001,41517,3,,2,1,,,,,,,15,142107,447266
861280014RR0001,41639,1,,1,,,,,,,,,,59861
861280428RR0001,41639,,,,,,,,,,,,,
861283091RR0001,41455,,,,,,,,,,,,12800,14600
861284016RR0001,41547,,,,,,,,,,,,,
861284255RR0001,41455,,,,,,,,,,,1,4299,289801
861284495RR0001,41639,3,1,2,,,,,,,,,,146511
861284594RR0001,41639,8,8,,,,,,,,,,,234117
861286805RR0001,41639,,,,,,,,,,,1,7324,7324
861287159RR0001,41639,2,,2,,,,,,,,,,95383
861287258RR0001,41364,,,,,,,,,,,,,
861287951RR0001,41455,,,,,,,,,,,,,
861288413RR0001,41639,,,,,,,,,,,,,
861289981RR0001,41639,2,,,,,,,,,,11,,
861292159RR0001,41639,,,,,,,,,,,,,
861292886RR0001,41639,264,,,5,4,1,,,,,189,11087992,31234698
861293025RR0001,41364,,,,,,,,,,,,,
861294015RR0001,41639,2,1,1,,,,,,,,2,44626,195312
861294528RR0001,41639,1,,,,,,,,,,1,,19951
861296416RR0001,41455,,,,,,,,,,,,,
861296580RR0001,41639,8,,8,,,,,,,,6,,
861296705RR0001,41364,,,,,,,,,,,,,
861302198RR0001,41578,,,,,,,,,,,,,-330
861303451RR0001,41639,,,,,,,,,,,,,
861304236RR0001,41517,2,1,1,,,,,,,,4,16179,114592
861304459RR0001,41364,,,,,,,,,,,,,
861305209RR0001,41364,,,,,,,,,,,,,
861308104RR0001,41455,,,,,,,,,,,,,
861308906RR0001,41639,,,,,,,,,,,,,
861311413RR0001,41639,,,,,,,,,,,,,
861319754RR0001,41639,,,,,,,,,,,,,
861319812RR0001,41305,,,,,,,,,,,,,
861322170RR0001,41364,3,3,,,,,,,,,3,6764,661
861327005RR0001,41639,6,4,2,,,,,,,,20,22206,195701
861327955RR0001,41455,,,,,,,,,,,,,
861331130RR0001,41364,1,,1,,,,,,,,1,8556,51677
861332542RR0001,41364,3,3,,,,,,,,,4,41098,110148
861338135RR0001,41639,1,,1,,,,,,,,7,58510,111125
861339216RR0001,41364,,,,,,,,,,,3,51795,51795
861340990RR0001,41425,,,,,,,,,,,,,
861343267RR0001,41639,,,1,,,,,,,,,,43791
861345015RR0001,41639,,,,,,,,,,,,,
861348019RR0001,41639,7,,,,,,,,,,3,8532,160191
861350973RR0001,41639,,,,,,,,,,,,,
861354769RR0001,41639,1,1,,,,,,,,,3,30354,58152
861356178RR0001,41639,,,,,,,,,,,,,
861356970RR0001,41639,5,5,,,,,,,,,,,26404
861357564RR0001,41639,,,,,,,,,,,,,
861359768RR0001,41364,,,,,,,,,,,,,
861359834RR0001,41639,6,6,,,,,,,,,3,,302403
861362788RR0001,41639,,,,,,,,,,,,,
861363711RR0001,41639,,,,,,,,,,,,,
861365070RR0001,41639,,,,,,,,,,,3,26977,26977
861365179RR0001,41639,,,,,,,,,,,,,
861367191RR0001,41639,,,,,,,,,,,,,
861367415RR0001,41517,,,,,,,,,,,,,
861370070RR0001,41364,3,1,1,1,,,,,,,,,260419
861370682RR0001,41455,,,,,,,,,,,1,9646,82134
861370997RR0001,41455,1,1,,,,,,,,,,,39446
861371722RR0001,41639,,,,,,,,,,,,,
861373306RR0001,41425,3,,2,1,,,,,,,,,276306
861374221RR0001,41517,15,8,2,,,,,,,,9,148000,798686
861374668RR0001,41639,,,,,,,,,,,,,
861375210RR0001,41364,27,,,8,1,,1,,,,33,1137668,3421668
861376234RR0001,41364,,,,,,,,,,,,,
861377141RR0001,41639,,,,,,,,,,,,,
861379667RR0001,41639,,,,,,,,,,,2,11790,12068
861383685RR0001,41364,10,8,2,,,,,,,,6,27909,380599
861390805RR0001,41639,1,,1,,,,,,,,,,62357
861395044RR0001,41364,,,,,,,,,,,,,
861397669RR0001,41364,,,,,,,,,,,,,
861400059RR0001,41364,31,,8,1,1,,,,,,6,145205,1762048
861404135RR0001,41639,,,,,,,,,,,,,
861405496RR0001,41364,6,,6,,,,,,,,27,790603,1100153
861407294RR0001,41639,,,,,,,,,,,,,
861411106RR0001,41364,,,,,,,,,,,,,
861413235RR0001,41639,,,,,,,,,,,,,
861415297RR0001,41455,,,,,,,,,,,60,66278,66278
861416303RR0001,41639,1,,1,,,,,,,,1,9404,84041
861417145RR0001,41639,,,,,,,,,,,,,
861417715RR0001,41639,1,,1,,,,,,,,1,2500,70716
861419083RR0001,41639,,,,,,,,,,,,,
861427045RR0001,41639,,,,,,,,,,,,,
861427672RR0001,41364,2,2,,,,,,,,,4,18245,53688
861430601RR0001,41455,,,,,,,,,,,,,
861432888RR0001,41455,,,,,,,,,,,,,
861433753RR0001,41639,,,,,,,,,,,,,
861437341RR0001,41364,,,,,,,,,,,,,
861439636RR0001,41364,,,,,,,,,,,,,43752
861441053RR0001,41639,1,,,1,,,,,,,40,,1911451
861443737RR0001,41639,10,10,,,,,,,,,,,
861443836RR0001,41639,,,,,,,,,,,,,
861444602RR0001,41639,,,,,,,,,,,,,
861450831RR0001,41639,,,,,,,,,,,,,
861451235RR0001,41639,1,1,,,,,,,,,,,32038
861451862RR0001,41639,1,,1,,,,,,,,3,10240,48000
861452431RR0001,41639,,,,,,,,,,,,,
861452639RR0001,41517,,,,,,,,,,,,,
861454015RR0001,41639,,,,,,,,,,,2,11987,11987
861454080RR0001,41639,3,3,,,,,,,,,5,45262,126493
861454668RR0001,41639,1,,1,,,,,,,,,,72900
861455442RR0001,41394,,,,,,,,,,,,,
861457604RR0001,41639,,,,,,,,,,,,,
861458263RR0001,41639,2,2,,,,,,,,,,,55601
861460343RR0001,41639,,,,,,,,,,,,,
861463677RR0001,41639,2,,,,,,,,,,10,,
861463941RR0001,41639,,,,,,,,,,,,,
861464261RR0001,41639,2,2,,,,,,,,,,,32143
861464428RR0001,41578,,,,,,,,,,,,,
861464485RR0001,41364,,,,,,,,,,,,,
861466209RR0001,41639,,,,,,,,,,,,,311172
861466423RR0001,41517,,,,,,,,,,,,,
861468999RR0001,41639,,,,,,,,,,,,,
861470623RR0001,41364,,,,,,,,,,,1,,
861477040RR0001,41639,,,,,,,,,,,1,38589,38589
861478758RR0001,41639,,,,,,,,,,,,,
861479467RR0001,41639,,,,,,,,,,,,,42716
861481141RR0001,41455,,,,,,,,,,,,,
861483428RR0001,41639,,,,,,,,,,,1,2521,2521
861484541RR0001,41578,,,,,,,,,,,,,
861485746RR0001,41639,,,,,,,,,,,,,
861487304RR0001,41639,,,,,,,,,,,,,
861487866RR0001,41364,5,6,,,,,,,,,4,,206357
861491025RR0001,41639,,,,,,,,,,,,,
861493583RR0001,41639,,,,,,,,,,,,,
861494011RR0001,41364,4,4,,,,,,,,,,,111307
861494029RR0001,41639,1,,1,,,,,,,,,,68058
861494292RR0001,41639,,,,,,,,,,,,,
861495547RR0001,41486,1,,1,,,,,,,,4,14021,68914
861497188RR0001,41425,,,,,,,,,,,,,
861503670RR0001,41364,,,,,,,,,,,,,
861508018RR0001,41364,,,,,,,,,,,,,
861508174RR0001,41639,,,,,,,,,,,,,
861512952RR0001,41639,1,1,,,,,,,,,,,27783
861514321RR0002,41455,1,,1,,,,,,,,1,15931,89678
861514958RR0001,41333,,,,,,,,,,,,,
861517126RR0001,41639,6,3,3,,,,,,,,20,258763,515567
861520815RR0001,41639,1,,,,,,,,,,1,,
861521953RR0001,41639,,,,,,,,,,,,,
861524924RR0001,41364,,,,,,,,,,,,,
861527349RR0001,41639,,1,,,,,,,,,1,17500,17500
861530749RR0001,41639,,,,,,,,,,,,,
861531515RR0002,41517,,,,,,,,,,,,,
861531754RR0001,41364,1,1,,,,,,,,,6,110656,140935
861532083RR0001,41639,,,,,,,,,,,,,78602
861532828RR0001,41639,,,,,,,,,,,,,
861535524RR0001,41639,,,,,,,,,,,,,
861540771RR0001,41455,1,1,,,,,,,,,10,39327,64136
861540821RR0001,41364,2,2,,,,,,,,,,,18091
861541217RR0001,41364,,,,,,,,,,,,,
861546323RR0001,41455,,,,,,,,,,,,,
861546802RR0001,41639,,,,,,,,,,,,,
861546927RR0001,41455,,,,,,,,,,,,,
861547230RR0001,41364,4,2,,2,,,,,,,,,243293
861547321RR0001,41364,2,,2,,,,,,,,5,132946,225067
861549657RR0001,41639,,,,,,,,,,,,,
861550044RR0001,41455,179,,,8,1,,1,,,,166,1088738,22237439
861552495RR0001,41455,,,,,,,,,,,,,
861552792RR0001,41639,,,,,,,,,,,,,
861553683RR0001,41639,1,1,,,,,,,,,4,27581,62199
861559979RR0001,41305,,,,,,,,,,,,,
861560175RR0001,41639,,,,,,,,,,,,,
861562924RR0001,41364,,,,,,,,,,,,,
861564318RR0001,41639,37,8,2,,,,,,,,,,714183
861564599RR0001,41639,6,6,,,,,,,,,,1450,108022
861568368RR0001,41425,,,,,,,,,,,,,
861570497RR0001,41455,,,,,,,,,,,2,19700,22000
861576338RR0001,41639,,,,,,,,,,,,,
861578441RR0001,41547,,,,,,,,,,,,,
861579696RR0001,41364,,,,,,,,,,,,,
861581551RR0001,41639,,,,,,,,,,,,,
861587095RR0001,41517,,,,,,,,,,,,,
861589562RR0001,41455,2,2,,,,,,,,,20,44430,95972
861591170RR0001,41639,,,,,,,,,,,,,
861592244RR0001,41517,,,,,,,,,,,,,
861595221RR0001,41639,,,,,,,,,,,,,
861595775RR0001,41639,,,,,,,,,,,,,
861595973RR0001,41639,,,,,,,,,,,,,
861598811RR0001,41639,,,,,,,,,,,,,
861599173RR0001,41639,,,,,,,,,,,,,
861599579RR0001,41639,,,,,,,,,,,,,
861602092RR0001,41639,,,,,,,,,,,,,
861602126RR0001,41455,,,,,,,,,,,,,
861606515RR0001,41364,,,,,,,,,,,8,76253,76253
861610483RR0001,41639,2,1,1,,,,,,,,,,82217
861612802RR0001,41639,,,,,,,,,,,,,
861619880RR0001,41639,,,,,,,,,,,2,35420,35420
861620201RR0001,41639,,,,,,,,,,,,,
861620714RR0001,41639,,,,,,,,,,,,,
861622025RR0001,41639,1,,,,,,,,,,3,26674,92387
861623056RR0001,41639,,,,,,,,,,,,,
861625440RR0001,41639,8,,7,,1,,,,,,11,222481,802283
861628089RR0001,41455,4,4,,,,,,,,,5,36198,125119
861633915RR0001,41639,,,,,,,,,,,,,
861635316RR0001,41517,3,9,1,,,,,,,,13,162365,244987
861637684RR0001,41364,46,29,16,1,,,,,,,,,
861638286RR0001,41639,,,,,,,,,,,,,
861638450RR0001,41425,12,9,1,,,,,,,,26,111091,303755
861638583RR0001,41517,1,,1,,,,,,,,5,51990,51990
861639037RR0001,41639,,,,,,,,,,,,,
861644987RR0001,41333,,,,,,,,,,,,,
861645422RR0001,41394,5,5,,,,,,,,,10,122073,252633
861645687RR0001,41639,,,,,,,,,,,,,
861646792RR0001,41639,,,,,,,,,,,,,
861652204RR0001,41578,,,,,,,,,,,,,
861653624RR0001,41517,,,,,,,,,,,,,
861653780RR0001,41639,1,1,,,,,,,,,2,21600,34336
861655702RR0001,41639,1,1,,,,,,,,,5,127078,161269
861659498RR0001,41639,,,,,,,,,,,,,
861660579RR0001,41639,3,3,,,,,,,,,,,63009
861671857RR0001,41364,,,,,,,,,,,,,
861672723RR0001,41486,,,,,,,,,,,,,
861677615RR0001,41567,,,,,,,,,,,,,
861680171RR0001,41639,13,13,,,,,,,,,3,32553,372168
861680635RR0001,41639,,,,,,,,,,,,,
861682631RR0001,41639,1,,1,,,,,,,,,,60203
861682813RR0001,41639,3,3,,,,,,,,,,77256,233399
861683498RR0001,41364,2,1,1,,,,,,,,1,3841,95160
861683969RR0001,41639,,,,,,,,,,,30,294710,294710
861684728RR0001,41639,,,,,,,,,,,,,
861685279RR0001,41364,18,16,2,,,,,,,,7,72577,513984
